"name", "artist", "popularity", "genres", "danceability", "energy", "key","loudness", "mode", "speechiness", "acousticness", "instrumentalness","liveness", "valence", "tempo", "city"
Alleen In De W,MC Prak$,23,[],0.643,0.847,7,-4.394,0,0.287,0.521,0,0.258,0.84,168.084,Amsterdam
F NIGHT,CHO,52,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.838,0.684,5,-4.854,0,0.102,0.421,0.000265,0.111,0.702,88.969,Amsterdam
Uno,Bokke8,55,"['dutch drill', 'dutch hip hop', 'dutch urban']",0.665,0.773,6,-4.455,0,0.283,0.651,4.17e-05,0.196,0.829,99.157,Amsterdam
Houten Pak,Willem,41,"['dutch hip hop', 'dutch pop']",0.486,0.0747,2,-13.967,1,0.037,0.958,0.0182,0.103,0.125,123.716,Amsterdam
Girl (feat. Idaly),Yung Nnelg,52,['dutch hip hop'],0.837,0.558,5,-7.058,0,0.0521,0.123,0.000201,0.301,0.805,104.972,Amsterdam
De Leven,Sef,46,['dutch hip hop'],0.606,0.868,11,-7.838,1,0.171,0.114,0,0.37,0.723,93.059,Amsterdam
BLOW (feat. Zefanio),BKO,39,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.623,0.675,6,-5.984,0,0.354,0.252,2.69e-05,0.314,0.339,193.978,Amsterdam
Volmaakt,Jayh,51,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.741,0.817,6,-5.742,1,0.0559,0.195,0,0.113,0.666,87.909,Amsterdam
Pina/Some More,Henkie T,57,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.705,0.536,4,-7.295,0,0.504,0.0332,0,0.0779,0.384,63.116,Amsterdam
Witte Was,Goldband,43,[],0.831,0.74,7,-9.914,1,0.0525,0.0505,0.00236,0.0842,0.387,128.996,Amsterdam
Wolken,Flinke Namen,50,['dutch hip hop'],0.734,0.463,8,-11.886,1,0.0675,0.185,0.548,0.0864,0.167,94.98,Amsterdam
FOTO'S,Mael,47,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.606,0.485,2,-9.233,1,0.706,0.671,0,0.109,0.584,176.426,Amsterdam
Hij had het willen zeggen / Waarom nou jij - Live,Tino Martin,50,['dutch pop'],0.333,0.535,2,-8.058,1,0.0599,0.371,0,0.863,0.203,84.099,Amsterdam
Lotgenoot,Winne,45,['dutch hip hop'],0.664,0.713,8,-7.751,1,0.18,0.00792,0,0.317,0.448,81.034,Amsterdam
Pull Up,Roxy Rosa,47,['dutch urban'],0.742,0.577,7,-7.985,0,0.0335,0.296,4.26e-05,0.0511,0.856,105.044,Amsterdam
Izakaya,Frsh,50,"['dutch hip hop', 'dutch urban']",0.751,0.535,7,-6.375,0,0.053,0.162,0.0112,0.123,0.391,100.038,Amsterdam
Bullshit,Hef,54,['dutch hip hop'],0.814,0.503,7,-7.193,1,0.314,0.258,1.25e-06,0.111,0.33,90.2,Amsterdam
Designer,Geechi,54,"['dutch hip hop', 'dutch urban']",0.828,0.628,11,-5.874,0,0.0852,0.0771,0.00685,0.166,0.214,99.949,Amsterdam
Verslavend,Dylisa,57,"['dutch pop', 'dutch urban']",0.719,0.641,5,-5.2,0,0.078,0.19,9.94e-06,0.344,0.37,90.113,Amsterdam
Babylon,KM,56,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.689,0.634,0,-7.494,0,0.0335,0.675,0,0.208,0.603,133.976,Amsterdam
Barry Hayze,Donnie,51,['dutch hip hop'],0.865,0.649,8,-10.444,1,0.201,0.141,0.00181,0.0808,0.491,109.982,Amsterdam
Blessings,ValsBezig,56,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.764,0.705,7,-4.93,1,0.223,0.261,0,0.213,0.826,110.154,Amsterdam
Pretty Girl Vybez (feat. Jayh),Jayboogz,44,"['dutch hip hop', 'dutch urban']",0.833,0.777,1,-4.34,1,0.0585,0.0394,0.333,0.0613,0.887,94.962,Amsterdam
Young Kings (feat. Jayboogz),Era,54,"['dutch hip hop', 'dutch trap']",0.834,0.606,11,-7.583,0,0.0736,0.159,0.0261,0.108,0.653,100.001,Amsterdam
Uno,Jonna Fraser,53,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.667,0.502,9,-7.592,0,0.385,0.319,0,0.116,0.378,171.854,Amsterdam
Zin In Jou,Yves Berendse,41,"['carnaval', 'dutch pop']",0.507,0.954,1,-2.976,1,0.076,0.138,0,0.202,0.732,182.891,Amsterdam
"Headlock (feat. Yung Nnelg, Cho & Jayh)",SRNO,57,['dutch urban'],0.902,0.499,2,-6.366,1,0.204,0.108,0,0.104,0.565,103.041,Amsterdam
Gangster Love,JoeyAK,60,"['dutch hip hop', 'dutch urban']",0.816,0.717,0,-4.833,1,0.26,0.00678,3.93e-06,0.317,0.563,179.964,Amsterdam
Calabasas,De Fellas,46,"['dutch hip hop', 'dutch urban']",0.834,0.553,10,-6.534,0,0.195,0.301,0.00692,0.0932,0.504,138.13,Amsterdam
Remedy,Blow,44,"['dutch hip hop', 'dutch urban']",0.719,0.467,8,-7.326,0,0.265,0.0817,7.92e-06,0.112,0.474,91.998,Amsterdam
Oranje Etiket,Gotu Jim,45,['dutch hip hop'],0.741,0.556,7,-6.904,0,0.113,0.427,0,0.104,0.71,79.043,Amsterdam
Op Een Level,The Opposites,45,"['dutch hip hop', 'dutch pop', 'dutch rock']",0.804,0.458,6,-11.106,1,0.21,0.426,0.818,0.0787,0.282,127.932,Amsterdam
Life Is A Madness,Jordymone9,46,"['dutch hip hop', 'dutch urban']",0.628,0.67,7,-8.114,0,0.287,0.47,0,0.156,0.218,94.178,Amsterdam
Bye Bye,Oualid,44,"['dutch hip hop', 'dutch urban', 'rif']",0.67,0.494,9,-7.709,1,0.0442,0.31,0,0.131,0.624,95.053,Amsterdam
Kaki,Equalz,51,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.816,0.521,10,-9.145,0,0.12,0.266,6.28e-06,0.0639,0.85,100.001,Amsterdam
YEAH YEAH,Idaly,56,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.577,0.805,11,-6.217,1,0.4,0.09,0,0.123,0.277,79.096,Amsterdam
Habri Pia,Broederliefde,54,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.797,0.729,5,-7.233,1,0.0798,0.0487,9.22e-06,0.194,0.658,100.033,Amsterdam
Single (feat. CHO & Equalz),Architrackz,50,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.553,0.533,10,-7.596,0,0.216,0.264,0,0.129,0.712,134.147,Amsterdam
Babyfever,Defano Holwijn,48,[],0.655,0.562,2,-9.276,0,0.331,0.674,0,0.111,0.55,93.955,Amsterdam
Dit moet een zondag zijn,Lange Frans,37,"['dutch hip hop', 'dutch pop', 'dutch rock']",0.669,0.548,1,-7.892,0,0.242,0.46,0.000655,0.0599,0.519,93.952,Amsterdam
Droom,Djaga Djaga,52,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.675,0.691,2,-9.353,1,0.31,0.509,0.000162,0.0759,0.0643,119.864,Amsterdam
Ik Leef M'n Eigen Leven,Andre Hazes,47,"['dutch pop', 'dutch rock', 'levenslied', 'nederpop']",0.481,0.281,0,-17.171,0,0.0279,0.466,1.65e-06,0.116,0.247,93.773,Amsterdam
Haal Me Naar Boven,Ronnie Flex,53,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.651,0.646,11,-6.803,1,0.0333,0.324,0,0.0758,0.835,134.944,Amsterdam
Go Go Club,Bokoesam,54,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.785,0.622,5,-5.312,0,0.397,0.515,0,0.158,0.639,160.285,Amsterdam
2 Gedachtes,D-Double,50,"['dutch hip hop', 'dutch trap', 'dutch urban']",0.687,0.527,7,-6.929,1,0.385,0.39,0,0.0969,0.33,102.905,Amsterdam
Pull Over,DJ Wale,51,"['dutch hip hop', 'dutch urban']",0.772,0.714,11,-5.905,0,0.24,0.03,0,0.12,0.428,95.064,Amsterdam
Brief Aan Jou,Big2,42,['dutch hip hop'],0.785,0.553,6,-5.013,0,0.0508,0.0334,8.43e-06,0.133,0.16,93.986,Amsterdam
Juppig,ChildsPlay,61,"['basshall', 'dutch hip hop', 'dutch pop', 'dutch urban']",0.887,0.664,7,-5.795,1,0.16,0.112,4.64e-06,0.116,0.421,101.015,Amsterdam
Parkeerplaats,Jermaine Niffer,54,"['dutch hip hop', 'dutch urban']",0.437,0.778,2,-8.109,1,0.639,0.489,0,0.331,0.612,78.324,Amsterdam
Hele Meneer,Adje,46,"['dutch hip hop', 'dutch urban']",0.569,0.676,1,-6.41,0,0.199,0.37,0,0.0994,0.396,94.639,Amsterdam
Praat Met Me (feat. Dystinct),Zefanio,48,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.651,0.723,7,-6.018,0,0.0737,0.258,0.00293,0.12,0.558,98.557,Amsterdam
Damage,Dv,55,"['dutch drill', 'dutch hip hop', 'dutch urban']",0.859,0.373,1,-16.654,1,0.466,0.0789,0,0.264,0.685,158.981,Amsterdam
Zware Jongen,Bigidagoe,47,['dutch drill'],0.678,0.666,10,-9.412,0,0.448,0.0169,0,0.102,0.647,79.644,Amsterdam
SNM,SMIB,35,[],0.523,0.541,6,-7.908,1,0.126,0.234,0.026,0.107,0.354,119.789,Amsterdam
Nu Meteen,Brasco,45,"['dutch hip hop', 'dutch urban']",0.812,0.749,1,-3.782,0,0.0509,0.475,0,0.0914,0.595,103.026,Amsterdam
HoedenPlank,Opgezwolle,39,"['dutch hip hop', 'dutch rock']",0.476,0.69,1,-6.247,1,0.374,0.189,0,0.109,0.43,91.051,Amsterdam
Naar Huis,Johnny Sellah,54,"['dutch hip hop', 'dutch trap', 'dutch urban']",0.483,0.626,5,-8.551,1,0.208,0.571,0,0.139,0.29,127.389,Amsterdam
Fake Love,Delany,57,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.737,0.631,0,-6.976,1,0.0546,0.0334,0.64,0.139,0.666,100.006,Amsterdam
Celine,NAVI,50,"['dutch hip hop', 'dutch urban']",0.757,0.691,0,-6.428,1,0.132,0.308,0,0.0916,0.366,140.042,Amsterdam
Middle,Sevn Alias,53,['dutch hip hop'],0.718,0.714,8,-6.748,0,0.188,0.095,0.00206,0.268,0.782,199.928,Amsterdam
Meisje Luister,Kleine Viezerik,41,['dutch hip hop'],0.766,0.591,9,-6.787,0,0.0608,0.0017,4.56e-06,0.0886,0.3,93.023,Amsterdam
Maserati (Freestyle),Saaff,46,"['dutch hip hop', 'dutch urban']",0.789,0.3,0,-14.446,1,0.425,0.136,0.0322,0.199,0.461,143.124,Amsterdam
Parkeer,DJEZJA,59,"['dutch hip hop', 'dutch urban']",0.608,0.582,6,-11.737,1,0.202,0.116,0.00605,0.39,0.671,78.516,Amsterdam
It's Over,Nafthaly Ramona,48,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.862,0.688,8,-5.926,0,0.0439,0.652,0.00445,0.173,0.962,100.015,Amsterdam
Ghetto Youth,Frenna,61,"['dutch hip hop', 'dutch pop']",0.813,0.79,5,-4.303,1,0.0897,0.00252,0.0124,0.0552,0.332,93.008,Amsterdam
Regendruppels,Lijpe,51,['dutch hip hop'],0.661,0.625,9,-8.366,0,0.569,0.755,0,0.237,0.617,100.135,Amsterdam
Slippertje,MEROL,46,['dutch pop'],0.834,0.626,6,-6.298,0,0.0889,0.113,0.00313,0.171,0.582,114.862,Amsterdam
Lange Sticks,Teflon,52,[],0.86,0.771,1,-6.398,1,0.299,0.203,0,0.0597,0.394,139.902,Amsterdam
Body = Fit (feat. Jonna Fraser & Tabitha),DJ DYLVN,53,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.812,0.711,9,-5.377,1,0.0719,0.0306,4.63e-06,0.0827,0.337,99.976,Amsterdam
Kom Tot Me,Priceless,55,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.676,0.543,9,-6.5,1,0.0712,0.477,1.47e-05,0.332,0.845,170.104,Amsterdam
Design,Kevcody,50,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.895,0.43,3,-6.4,0,0.143,0.126,0,0.0701,0.793,107.044,Amsterdam
Mi Kurason,Tabitha,46,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.791,0.552,0,-6.716,1,0.166,0.511,0.000466,0.0922,0.578,104.873,Amsterdam
Niet Gelukkig,KNALLER,58,"['dutch drill', 'dutch hip hop', 'dutch trap']",0.766,0.607,5,-7.056,1,0.157,0.289,0.0072,0.136,0.419,156.029,Amsterdam
Nieuwe Dag,Fresku,45,['dutch hip hop'],0.636,0.791,7,-4.703,1,0.0395,0.167,1.07e-05,0.134,0.277,90.082,Amsterdam
Drijfzand,Brace,41,"['dutch hip hop', 'dutch pop', 'dutch rock']",0.744,0.479,10,-7.284,1,0.0404,0.283,0,0.0963,0.627,124.115,Amsterdam
Toko California,Connor Wilcox,24,[],0.717,0.791,7,-6.179,1,0.309,0.167,0,0.215,0.608,179.929,Amsterdam
Mijn Stad,Danny De Munk,48,"['dutch pop', 'dutch rock', 'levenslied']",0.751,0.793,0,-7.047,1,0.062,0.208,0,0.0418,0.698,117.159,Amsterdam
Raamuit,Dave Budha,46,"['dutch pop', 'dutch r&b']",0.689,0.425,8,-7.23,1,0.314,0.316,0,0.122,0.371,93.95,Amsterdam
On The Low,Momi,56,"['dutch hip hop', 'dutch urban']",0.505,0.531,1,-7.665,1,0.472,0.181,3.31e-05,0.126,0.223,177.766,Amsterdam
2 Goons (feat. Tarik),MRD,49,"['dutch hip hop', 'dutch trap']",0.859,0.558,0,-8.284,1,0.211,0.0467,0,0.36,0.481,135.161,Amsterdam
Kloppen (feat. Kevcody),Mpes,51,"['dutch r&b', 'dutch urban']",0.86,0.533,2,-9.449,1,0.0961,0.0817,0.00883,0.101,0.545,97.005,Amsterdam
PARTY SHOT,Chip Charlez,52,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.776,0.598,6,-9.761,0,0.24,0.0362,6.62e-06,0.117,0.904,98.028,Amsterdam
24/7 Remix,Rasskulz,59,"['dutch hip hop', 'dutch trap']",0.713,0.576,7,-6.226,1,0.381,0.0223,0.0139,0.365,0.598,202.076,Amsterdam
Meisje,LA$$A,57,"['dutch hip hop', 'dutch urban']",0.926,0.587,6,-6.137,0,0.241,0.0109,0.00108,0.0653,0.853,108.104,Amsterdam
Hou Van Amsterdam,RBDjan,33,['dutch hip hop'],0.479,0.588,7,-8.793,0,0.293,0.294,0,0.137,0.282,80.731,Amsterdam
Bustdown,DODO,56,['dutch hip hop'],0.806,0.804,1,-6.02,1,0.209,0.378,0,0.23,0.693,140.944,Amsterdam
Trap Freestyle Part 1 (Trap Van Vroeger),Mula B,61,"['dutch hip hop', 'dutch urban']",0.796,0.636,11,-7.618,1,0.305,0.0112,0,0.0907,0.479,91.844,Amsterdam
They Don't Like Us,Fmg,48,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.71,0.719,6,-4.943,1,0.228,0.00303,0,0.317,0.419,104.933,Amsterdam
Hard 2 Get - Remix,Bryan Mg,55,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.843,0.584,0,-7.807,0,0.218,0.0708,0,0.104,0.636,100.158,Amsterdam
Amsterdam,KA,66,['dutch hip hop'],0.669,0.729,11,-5.42,0,0.349,0.416,0,0.0875,0.52,91.203,Amsterdam
Only God Knows (feat. Defano Holwijn),KIMONO,37,['dutch urban'],0.744,0.793,0,-5.352,1,0.106,0.205,0,0.0929,0.731,107.098,Amsterdam
Sunshine,Kevin,51,"['dutch hip hop', 'dutch urban']",0.701,0.494,9,-6.48,0,0.177,0.53,0,0.161,0.342,89.958,Amsterdam
Bula Bai,Latifah,52,"['dutch hip hop', 'dutch pop', 'dutch urban']",0.775,0.64,0,-5.605,1,0.167,0.22,3.52e-05,0.086,0.227,98.036,Amsterdam
Waarom,Yung Internet,32,['dutch hip hop'],0.671,0.509,8,-8.77,1,0.262,0.655,0.00867,0.124,0.351,112.967,Amsterdam
Hollereer,De Jeugd Van Tegenwoordig,45,"['dutch hip hop', 'dutch indie', 'dutch pop', 'dutch rock']",0.791,0.755,7,-7.201,1,0.237,0.0277,0.00278,0.0961,0.485,190.021,Amsterdam
Santo Domingo (feat. Yxng Bane),Dopebwoy,53,"['dutch hip hop', 'dutch urban']",0.514,0.625,5,-8.945,0,0.272,0.256,2.1e-05,0.0896,0.787,132.415,Amsterdam
Kassa (feat. Numidia),ICE,46,"['dutch hip hop', 'dutch urban']",0.888,0.584,6,-7.525,1,0.142,0.141,3.25e-06,0.0731,0.724,101.996,Amsterdam
Voor Jou,Kempi,44,"['dutch hip hop', 'dutch urban']",0.585,0.623,4,-7.043,1,0.45,0.338,0,0.181,0.334,118.94,Amsterdam
Zwaar,Aniss,57,"['dutch drill', 'dutch hip hop']",0.865,0.587,10,-7.263,0,0.222,0.414,0,0.129,0.526,97.995,Amsterdam
Cowboy Bop,Shennumbanine,46,"['dutch drill', 'dutch hip hop']",0.687,0.666,1,-7.05,1,0.554,0.326,0,0.101,0.637,145.087,Amsterdam
